"build","computer.platform","computer.touch","date","time","subject","group","sessionid","blockcode","blocknum","trialcode","latency","randStart","startPos","scrfunc","rtvspos","randStart","mag","freq","ev","inc","rng","startPos","fogPos1","fogPos2","chooseUncertainty1","chooseUncertainty2","uncertaintyCount1","uncertaintyCount2","blockCount","ntrials","trialCount","uncertaintyStart1","uncertaintyStart2","uncertainty_block","rt_shifted","totalPoints","totalEarnings","Earnings"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","2937","1","22","DEV","POS","1","","","","","","22","45","1","0","0","9","0","5","41","17","8","31","1","1264","6925","469","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","22","DEV","POS","1","72","0.8204842240852343593","59.0311326485386231866","72","0.5789400522082438494","22","45","1","1","0","10","0","5","41","18","8","31","1","287","6997","474","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","518","1","70","DEV","POS","1","","","","","","70","45","1","1","0","10","0","5","41","18","8","31","1","287","6997","474","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","70","DEV","POS","1","70","0.8256095958540098367","57.5881854456433543987","70","0.6810174567347898611","70","45","1","2","0","11","0","5","41","19","8","31","1","268","7067","479","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","357","1","89","DEV","POS","1","","","","","","89","45","1","2","0","11","0","5","41","19","8","31","1","268","7067","479","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","89","DEV","POS","1","78","0.6335835195595600489","49.2380757718883259599","78","0.3468814253217730181","89","45","1","3","0","12","0","5","41","20","8","31","1","1057","7145","485","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","3000","1","22","DEV","POS","1","","","","","","22","45","1","3","0","12","0","5","41","20","8","31","1","1057","7145","485","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","22","DEV","POS","1","67","0.8036445612032346864","53.4949654179093414541","0","0.8512116740111288493","22","45","1","3","0","13","0","5","41","21","8","31","1","350","7145","485","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","1020","1","61","DEV","POS","1","","","","","","61","45","1","3","0","13","0","5","41","21","8","31","1","350","7145","485","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","61","DEV","POS","1","73","0.8116333684472802901","59.4729050596517083704","73","0.7687925542166439419","61","45","1","4","0","14","0","5","41","22","8","31","0","320","7218","490","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","3955","1","1","DEV","POS","1","","","","","","1","45","1","4","0","14","0","5","41","22","8","31","0","320","7218","490","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","1","DEV","POS","1","71","0.8291286156607553526","58.5506694792864479382","71","0.3408496115218963562","1","45","1","4","0","14","0","5","41","23","8","31","0","255","7289","495","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","1141","1","58","DEV","POS","1","","","","","","58","45","1","4","0","14","0","5","41","23","8","31","0","255","7289","495","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","58","DEV","POS","1","71","0.819407918543327618","58.1674290090860282021","0","0.9028894300346470558","58","45","1","4","0","14","0","5","41","24","8","31","0","291","7289","495","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","1563","1","54","DEV","POS","1","","","","","","54","45","1","4","0","14","0","5","41","24","8","31","0","291","7289","495","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","54","DEV","POS","1","76","0.7612436888765561349","57.8610054576898207301","0","0.9632979703515995862","54","45","1","4","0","14","0","5","41","25","8","31","0","513","7289","495","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","1160","1","51","DEV","POS","1","","","","","","51","45","1","4","0","14","0","5","41","25","8","31","0","513","7289","495","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","51","DEV","POS","1","90","0.1902259168609259365","17.1986659734489926166","90","0.0420910101481925258","51","45","1","4","0","14","0","5","41","26","8","31","0","4960","7379","502","7"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","2734","1","30","DEV","POS","1","","","","","","30","45","1","4","0","14","0","5","41","26","8","31","0","4960","7379","502","7"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","30","DEV","POS","1","70","0.7686590780083656371","53.6266828936269277506","70","0.3710717506173699665","30","45","1","4","0","14","0","5","41","27","8","31","0","484","7449","507","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","2977","1","14","DEV","POS","1","","","","","","14","45","1","4","0","14","0","5","41","27","8","31","0","484","7449","507","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","14","DEV","POS","1","82","0.1938945121823618667","15.9678562639944701118","0","0.3665048601959144947","14","45","1","4","0","14","0","5","41","28","8","31","0","4927","7449","507","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","2234","1","40","DEV","POS","1","","","","","","40","45","1","4","0","14","0","5","41","28","8","31","0","4927","7449","507","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","40","DEV","POS","1","67","0.7686590780083656371","51.320705659601834725","67","0.7206260230673071643","40","45","1","4","0","14","0","5","41","29","8","31","0","484","7516","512","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","338","1","91","DEV","POS","1","","","","","","91","45","1","4","0","14","0","5","41","29","8","31","0","484","7516","512","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","91","DEV","POS","1","76","0.6165571304167077882","46.9596626125591001255","76","0.2910322361372020827","91","45","1","4","0","14","0","5","41","30","8","31","0","1138","7592","518","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","307","1","95","DEV","POS","1","","","","","","95","45","1","4","0","14","0","5","41","30","8","31","0","1138","7592","518","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","95","DEV","POS","1","73","0.5827593569461262391","42.5670531910418645793","73","0.1137588331740719411","95","45","1","4","0","14","0","5","41","31","8","31","2","1307","7665","523","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","351","1","89","DEV","POS","1","","","","","","89","45","1","4","0","14","0","5","41","31","8","31","2","1307","7665","523","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","89","DEV","POS","1","78","0.6348659123076645372","49.3160179553998503366","0","0.6651812264847525302","89","45","1","4","0","14","1","5","41","32","8","31","2","1051","7665","523","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","314","1","90","DEV","POS","1","","","","","","90","45","1","4","0","14","1","5","41","32","8","31","2","1051","7665","523","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","90","DEV","POS","1","73","0.6320910760319500277","45.9867700653893436424","73","0.3319165448965310516","90","45","1","4","0","14","2","5","41","33","8","31","2","1064","7738","528","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","2078","1","34","DEV","POS","1","","","","","","34","45","1","4","0","14","2","5","41","33","8","31","2","1064","7738","528","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","34","DEV","POS","1","63","0.8920593894595937323","56.1132211257137782923","63","0.2199662824207838374","34","45","1","4","1","14","3","5","41","34","8","31","2","28","7801","533","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","341","1","85","DEV","POS","1","","","","","","85","45","1","4","1","14","3","5","41","34","8","31","2","28","7801","533","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","85","DEV","POS","1","72","0.6815627941331163786","49.3464196952658298301","0","0.7879106851266488576","85","45","1","4","1","14","4","5","41","35","8","31","2","841","7801","533","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","276","1","72","DEV","POS","1","","","","","","72","45","1","4","1","14","4","5","41","35","8","31","2","841","7801","533","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","72","DEV","POS","1","62","0.8645616556656460228","53.7462946999769854983","0","0.9524127384536928975","72","45","1","4","2","14","5","5","41","36","8","31","2","126","7801","533","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","230","1","76","DEV","POS","1","","","","","","76","45","1","4","2","14","5","5","41","36","8","31","2","126","7801","533","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","76","DEV","POS","1","74","0.8223700423203156307","60.7530192100338766181","74","0.3952831396356418781","76","45","1","4","3","14","6","5","41","37","8","31","2","280","7875","538","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","341","1","78","DEV","POS","1","","","","","","78","45","1","4","3","14","6","5","41","37","8","31","2","280","7875","538","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","78","DEV","POS","1","71","0.7668639351740845767","54.3135106695738727467","71","0.015684666581378473","78","45","1","4","3","14","7","5","41","38","8","31","2","491","7946","543","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","272","1","92","DEV","POS","1","","","","","","92","45","1","4","3","14","7","5","41","38","8","31","2","491","7946","543","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","92","DEV","POS","1","74","0.6198780630687115156","45.9186457725231420568","0","0.9198134802095158102","92","45","1","4","3","14","8","5","41","39","8","31","2","1122","7946","543","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_U","1885","1","37","DEV","POS","1","","","","","","37","45","1","4","3","14","8","5","41","39","8","31","2","1122","7946","543","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_U","1000","1","37","DEV","POS","1","82","0.1874145214450148311","15.4534263034861307773","82","0.1351971917634823273","37","45","1","4","4","14","9","5","41","40","8","31","0","4985","8028","549","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","experiment_noU","2782","1","21","DEV","POS","1","","","","","","21","45","1","4","4","14","9","5","41","40","8","31","0","4985","8028","549","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","6","dispFeedback_noU","1000","1","21","DEV","POS","1","70","0.8768491849346420342","61.0449665488052986007","70","0.6713266518598717258","21","45","1","4","4","14","9","5","41","41","8","31","0","82","8098","554","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","4945","1","80","IEV","POS","1","","","","","","80","1","30","0","0","0","0","6","34","0","7","28","0","82","8098","554","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","80","IEV","POS","1","17","0.8987902663797509017","15.1718022960432907809","17","0.1448856401594555143","80","1","30","0","0","0","0","6","34","1","7","28","0","195","8115","555","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","2163","1","34","IEV","POS","1","","","","","","34","1","30","0","0","0","0","6","34","1","7","28","0","195","8115","555","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","34","IEV","POS","1","20","0.899532428211157753","17.7357446349664833463","20","0.8653888594977066084","34","1","30","0","0","0","0","6","34","2","7","28","0","113","8135","556","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","1236","1","51","IEV","POS","1","","","","","","51","1","30","0","0","0","0","6","34","2","7","28","0","113","8135","556","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","51","IEV","POS","1","14","0.8999170092862854853","12.3130807704302185357","14","0.472678419545450812","51","1","30","0","0","0","0","6","34","3","7","28","0","36","8149","557","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","2616","1","30","IEV","POS","1","","","","","","30","1","30","0","0","0","0","6","34","3","7","28","0","36","8149","557","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","30","IEV","POS","1","18","0.8960219281908800015","15.7492667496336089528","18","0.4210532951217734743","30","1","30","0","0","0","0","6","34","4","7","28","0","366","8167","558","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","3538","1","6","IEV","POS","1","","","","","","6","1","30","0","0","0","0","6","34","4","7","28","0","366","8167","558","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","6","IEV","POS","1","22","0.8996892539100896924","19.5160701086035572871","22","0.07815294179091066","6","1","30","0","0","0","0","6","34","5","7","28","0","88","8189","559","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","681","1","100","IEV","POS","1","","","","","","100","1","30","0","0","0","0","6","34","5","7","28","0","88","8189","559","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","100","IEV","POS","1","41","0.7703124252681977646","31.4375341566144150818","0","0.9366901437604544522","100","1","30","0","0","0","0","6","34","6","7","28","0","1931","8189","559","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","608","1","14","IEV","POS","1","","","","","","14","1","30","0","0","0","0","6","34","6","7","28","0","1931","8189","559","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","14","IEV","POS","1","61","0.6681255530717069568","40.4482941846555803522","61","0.2180775264785805578","14","1","30","0","0","0","0","6","34","7","7","28","1","2558","8250","564","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_U","341","1","70","IEV","POS","1","","","","","","70","1","30","0","0","0","0","6","34","7","7","28","1","2558","8250","564","5"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_U","1000","1","70","IEV","POS","1","21","0.8996720894610722441","18.6180870886359421945","21","0.2328167011106425655","70","1","30","1","0","1","0","6","34","8","7","28","1","91","8271","565","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_U","1543","1","48","IEV","POS","1","","","","","","48","1","30","1","0","1","0","6","34","8","7","28","1","91","8271","565","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_U","1000","1","48","IEV","POS","1","18","0.8988126625093354471","16.0661251183928897035","18","0.3475355190102792369","48","1","30","2","0","2","0","6","34","9","7","28","1","193","8289","566","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_U","1096","1","3","IEV","POS","1","","","","","","3","1","30","2","0","2","0","6","34","9","7","28","1","193","8289","566","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_U","1000","1","3","IEV","POS","1","59","0.6792852852119384277","40.4011016458184357703","59","0.389914746952688962","3","1","30","2","0","3","0","6","34","10","7","28","1","2496","8348","570","4"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_U","323","1","11","IEV","POS","1","","","","","","11","1","30","2","0","3","0","6","34","10","7","28","1","2496","8348","570","4"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_U","1000","1","11","IEV","POS","1","47","0.7417271643753069466","34.5325135944866801196","47","0.6329186297098451375","11","1","30","2","0","4","0","6","34","11","7","28","1","2123","8395","574","4"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_U","2535","1","27","IEV","POS","1","","","","","","27","1","30","2","0","4","0","6","34","11","7","28","1","2123","8395","574","4"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_U","1000","1","27","IEV","POS","1","21","0.8993681053930672187","18.6604416357973406093","21","0.4308548382089600892","27","1","30","3","0","5","0","6","34","12","7","28","1","135","8416","575","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_U","3539","1","10","IEV","POS","1","","","","","","10","1","30","3","0","5","0","6","34","12","7","28","1","135","8416","575","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_U","1000","1","10","IEV","POS","1","15","0.8974826190085496425","13.6492763540010937362","15","0.4431087419956710183","10","1","30","4","0","6","0","6","34","13","7","28","0","289","8431","576","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","2321","1","32","IEV","POS","1","","","","","","32","1","30","4","0","6","0","6","34","13","7","28","0","289","8431","576","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","32","IEV","POS","1","13","0.8990445947194084519","11.5255849562047281154","13","0.3976337538095269797","32","1","30","4","0","6","0","6","34","14","7","28","0","171","8444","577","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","1081","1","55","IEV","POS","1","","","","","","55","1","30","4","0","6","0","6","34","14","7","28","0","171","8444","577","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","55","IEV","POS","1","20","0.8997275689431551982","17.7132807469642052922","20","0.2322867084835392171","55","1","30","4","0","6","0","6","34","15","7","28","0","81","8464","578","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","351","1","76","IEV","POS","1","","","","","","76","1","30","4","0","6","0","6","34","15","7","28","0","81","8464","578","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","76","IEV","POS","1","21","0.8952361200217594517","18.595622761647046417","21","0.5437203956636880164","76","1","30","4","0","6","0","6","34","16","7","28","0","401","8485","579","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","3575","1","6","IEV","POS","1","","","","","","6","1","30","4","0","6","0","6","34","16","7","28","0","401","8485","579","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","6","IEV","POS","1","13","0.8994458898614086095","11.4524698546963321633","13","0.5746185124327005678","6","1","30","4","0","6","0","6","34","17","7","28","0","125","8498","580","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","2919","1","19","IEV","POS","1","","","","","","19","1","30","4","0","6","0","6","34","17","7","28","0","125","8498","580","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","19","IEV","POS","1","19","0.8994900817956942296","16.8423839105925274851","19","0.7061345357694975844","19","1","30","4","0","6","0","6","34","18","7","28","0","119","8517","581","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","510","1","71","IEV","POS","1","","","","","","71","1","30","4","0","6","0","6","34","18","7","28","0","119","8517","581","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","71","IEV","POS","1","19","0.8971200469151661139","17.3147814403636743918","19","0.326189387898470573","71","1","30","4","0","6","0","6","34","19","7","28","0","310","8536","582","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","284","1","81","IEV","POS","1","","","","","","81","1","30","4","0","6","0","6","34","19","7","28","0","310","8536","582","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","81","IEV","POS","1","22","0.8898095108247967566","19.6162584778920425777","22","0.4658019427363299658","81","1","30","4","0","6","0","6","34","20","7","28","0","584","8558","583","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","301","1","84","IEV","POS","1","","","","","","84","1","30","4","0","6","0","6","34","20","7","28","0","584","8558","583","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","84","IEV","POS","1","20","0.8827964041088176561","17.2587320715807237548","20","0.6284791160441187685","84","1","30","4","0","6","0","6","34","21","7","28","0","751","8578","584","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","1564","1","47","IEV","POS","1","","","","","","47","1","30","4","0","6","0","6","34","21","7","28","0","751","8578","584","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","47","IEV","POS","1","16","0.8991128967366922575","14.2096609447421613481","16","0.0855011609582000259","47","1","30","4","0","6","0","6","34","22","7","28","0","164","8594","585","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","581","1","99","IEV","POS","1","","","","","","99","1","30","4","0","6","0","6","34","22","7","28","0","164","8594","585","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","99","IEV","POS","1","32","0.7907733094102820104","25.6708423591698675637","32","0.1108584306460941304","99","1","30","4","0","6","0","6","34","23","7","28","0","1781","8626","587","2"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","1008","1","58","IEV","POS","1","","","","","","58","1","30","4","0","6","0","6","34","23","7","28","0","1781","8626","587","2"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","58","IEV","POS","1","19","0.8991693525888226901","16.8965686107623191958","19","0.3084484621203617549","58","1","30","4","0","6","0","6","34","24","7","28","0","158","8645","588","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","425","1","9","IEV","POS","1","","","","","","9","1","30","4","0","6","0","6","34","24","7","28","0","158","8645","588","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","9","IEV","POS","1","49","0.7414158720592963769","36.0396471264107134402","49","0.7329127101071440942","9","1","30","4","0","6","0","6","34","25","7","28","0","2125","8694","592","4"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","799","1","1","IEV","POS","1","","","","","","1","1","30","4","0","6","0","6","34","25","7","28","0","2125","8694","592","4"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","1","IEV","POS","1","39","0.7454414508337594558","29.0228686185074877812","39","0.2472419269027286148","1","1","30","4","0","6","0","6","34","26","7","28","0","2099","8733","595","3"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","445","1","28","IEV","POS","1","","","","","","28","1","30","4","0","6","0","6","34","26","7","28","0","2099","8733","595","3"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","28","IEV","POS","1","83","0.5644151964264206844","46.9638980446515219569","83","0.0492883331722785561","28","1","30","4","0","6","0","6","34","27","7","28","0","3095","8816","601","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","334","1","30","IEV","POS","1","","","","","","30","1","30","4","0","6","0","6","34","27","7","28","0","3095","8816","601","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","30","IEV","POS","1","78","0.5666397009076561408","44.0189985667871468422","0","0.5763624903225252893","30","1","30","4","0","6","0","6","34","28","7","28","2","3084","8816","601","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_U","316","1","6","IEV","POS","1","","","","","","6","1","30","4","0","6","0","6","34","28","7","28","2","3084","8816","601","0"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_U","1000","1","6","IEV","POS","1","38","0.7793864685412623672","29.8688190509517568216","38","0.2638782675526752941","6","1","30","4","1","6","1","6","34","29","7","28","2","1866","8854","604","3"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_U","2336","1","29","IEV","POS","1","","","","","","29","1","30","4","1","6","1","6","34","29","7","28","2","1866","8854","604","3"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_U","1000","1","29","IEV","POS","1","21","0.8999170092862854853","18.6124998354342174878","21","0.6908683128866526246","29","1","30","4","2","6","2","6","34","30","7","28","2","36","8875","605","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_U","523","1","25","IEV","POS","1","","","","","","25","1","30","4","2","6","2","6","34","30","7","28","2","36","8875","605","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_U","1000","1","25","IEV","POS","1","76","0.5789161844437887838","43.909956655794054825","76","0.4704498330760863434","25","1","30","4","2","6","3","6","34","31","7","28","2","3023","8951","611","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_U","933","1","97","IEV","POS","1","","","","","","97","1","30","4","2","6","3","6","34","31","7","28","2","3023","8951","611","6"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_U","1000","1","97","IEV","POS","1","37","0.7554508537467400364","28.1520377452440371258","37","0.3020457651703725155","97","1","30","4","3","6","4","6","34","32","7","28","2","2033","8988","614","3"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_U","1067","1","56","IEV","POS","1","","","","","","56","1","30","4","3","6","4","6","34","32","7","28","2","2033","8988","614","3"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_U","1000","1","56","IEV","POS","1","20","0.8995044017762201527","17.7397652224821484879","20","0.3899918886343929914","56","1","30","4","4","6","5","6","34","33","7","28","0","117","9008","615","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","experiment_noU","1531","1","51","IEV","POS","1","","","","","","51","1","30","4","4","6","5","6","34","33","7","28","0","117","9008","615","1"
"6.6.1","mac","0","2023-02-06","13:25:30","427238224","1","null","experiment","7","dispFeedback_noU","1000","1","51","IEV","POS","1","22","0.896730848977561501","20.0857493161648612556","22","0.7711081969950134285","51","1","30","4","4","6","5","6","34","34","7","28","0","331","9030","616","1"
