"build","computer.platform","computer.touch","date","time","subject","group","sessionid","blockcode","blocknum","trialcode","latency","randStart","startPos","scrfunc","rtvspos","randStart","mag","freq","ev","inc","rng","startPos","fogPos1","fogPos2","chooseUncertainty1","chooseUncertainty2","uncertaintyCount1","uncertaintyCount2","blockCount","ntrials","trialCount","uncertaintyStart1","uncertaintyStart2","uncertainty_block","rt_shifted","totalPoints","totalEarnings","Earnings"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","98","DEV","POS","1","88","0.2919791913795763971","25.7622641577753093145","1","0.9474689303775012394","98","35","35","3","0","20","2","1","42","32","10","30","2","3852","1629","128","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","3373","1","24","DEV","POS","1","","","","","","24","35","35","3","0","20","2","1","42","32","10","30","2","3852","1629","128","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","24","DEV","POS","1","78","0.685726909225252923","53.6817015006432001201","78","0.5882160394890736388","24","35","35","3","0","20","3","1","42","33","10","30","2","823","1707","134","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","5338","1","83","DEV","POS","1","","","","","","83","35","35","3","0","20","3","1","42","33","10","30","2","823","1707","134","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","83","DEV","POS","1","75","0.7057264981618132094","52.7248869345805175612","1","0.8302550601843406985","83","35","35","3","0","20","4","1","42","34","10","30","2","738","1708","135","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1776","1","51","DEV","POS","1","","","","","","51","35","35","3","0","20","4","1","42","34","10","30","2","738","1708","135","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","51","DEV","POS","1","75","0.7453337883492232585","55.5384388964128561383","1","0.9203831227310893537","51","35","35","3","0","20","5","1","42","35","10","30","2","576","1709","136","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","2397","1","79","DEV","POS","1","","","","","","79","35","35","3","0","20","5","1","42","35","10","30","2","576","1709","136","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","79","DEV","POS","1","82","0.3969955468985446601","32.5566847364647884433","82","0.1339103721859656315","79","35","35","3","0","20","6","1","42","36","10","30","2","2597","1791","142","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","2134","1","31","DEV","POS","1","","","","","","31","35","35","3","0","20","6","1","42","36","10","30","2","2597","1791","142","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","31","DEV","POS","1","84","0.193120341030098619","16.2927423116800831338","1","0.2597168342349391312","31","35","35","3","0","20","7","1","42","37","10","30","2","4934","1792","143","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1853","1","88","DEV","POS","1","","","","","","88","35","35","3","0","20","7","1","42","37","10","30","2","4934","1792","143","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","88","DEV","POS","1","77","0.4068216694813510115","31.2107203812306401858","1","0.5941063746796236833","88","35","35","3","0","20","8","1","42","38","10","30","2","2503","1793","144","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","2071","1","47","DEV","POS","1","","","","","","47","35","35","3","0","20","8","1","42","38","10","30","2","2503","1793","144","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","47","DEV","POS","1","72","0.7218745285857600669","52.1431316351960276734","1","0.9600378230586735784","47","35","35","3","0","20","9","1","42","39","10","30","2","671","1794","145","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1120","1","18","DEV","POS","1","","","","","","18","35","35","3","0","20","9","1","42","39","10","30","2","671","1794","145","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","18","DEV","POS","1","84","0.3370624688093807331","28.2678159893563645255","1","0.6193658459511039993","18","35","35","3","0","20","10","1","42","40","10","30","2","3270","1795","146","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","1878","1","70","DEV","POS","1","","","","","","70","35","35","3","0","20","10","1","42","40","10","30","2","3270","1795","146","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","70","DEV","POS","1","83","0.5249953871989108123","43.3266345628444753402","1","0.7174620925722322573","70","35","35","3","1","20","11","1","42","41","10","30","2","1628","1796","147","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","experiment_U","835","1","67","DEV","POS","1","","","","","","67","35","35","3","1","20","11","1","42","41","10","30","2","1628","1796","147","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","2","dispFeedback_U","1000","1","67","DEV","POS","1","69","0.7813168054638995885","54.1795382524900475119","69","0.01800235570827554","67","35","35","3","1","20","12","1","42","42","10","30","2","435","1865","152","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_noU","1030","1","65","CEV","POS","1","","","","","","65","45","1","0","0","0","0","2","37","0","6","25","2","435","1865","152","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_noU","1000","1","65","CEV","POS","1","43","0.8242857142857142883","35.3514285714285705353","43","0.7435541406142418541","65","45","1","0","0","0","0","2","37","1","6","25","0","530","1908","155","3"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_noU","2594","1","90","CEV","POS","1","","","","","","90","45","1","0","0","0","0","2","37","1","6","25","0","530","1908","155","3"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_noU","1000","1","90","CEV","POS","1","86","0.4222857142857142643","36.1554285714285654763","86","0.0523096881928643426","90","45","1","0","0","0","0","2","37","2","6","25","0","3344","1994","161","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_noU","826","1","50","CEV","POS","1","","","","","","50","45","1","0","0","0","0","2","37","2","6","25","0","3344","1994","161","6"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_noU","1000","1","50","CEV","POS","1","149","0.24628571428571433","36.7537142857142953289","149","0.8883236541618415583","50","45","1","0","0","0","0","2","37","3","6","25","0","4576","2143","171","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_noU","2899","1","9","CEV","POS","1","","","","","","9","45","1","0","0","0","0","2","37","3","6","25","0","4576","2143","171","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_noU","1000","1","9","CEV","POS","1","148","0.2429999999999999938","36.0279999999999986926","148","0.3787133471059411227","9","45","1","0","0","0","0","2","37","4","6","25","0","4599","2291","181","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_noU","2411","1","18","CEV","POS","1","","","","","","18","45","1","0","0","0","0","2","37","4","6","25","0","4599","2291","181","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_noU","1000","1","18","CEV","POS","1","144","0.248428571428571443","35.7578571428571407864","144","0.1145254418054887646","18","45","1","0","0","0","0","2","37","5","6","25","0","4561","2435","191","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_noU","4193","1","82","CEV","POS","1","","","","","","82","45","1","0","0","0","0","2","37","5","6","25","0","4561","2435","191","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_noU","1000","1","82","CEV","POS","1","146","0.2510000000000000009","36.7490000000000023306","146","0.9722795775095651738","82","45","1","0","0","0","0","2","37","6","6","25","1","4543","2581","201","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","4225","1","80","CEV","POS","1","","","","","","80","45","1","0","0","0","0","2","37","6","6","25","1","4543","2581","201","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","80","CEV","POS","1","145","0.2607142857142856762","37.7821428571428512555","145","0.2404283038900299763","80","45","1","0","0","1","0","2","37","7","6","25","1","4475","2726","211","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","1633","1","32","CEV","POS","1","","","","","","32","45","1","0","0","1","0","2","37","7","6","25","1","4475","2726","211","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","32","CEV","POS","1","140","0.2595714285714285641","36.2212857142857131976","140","0.0148625606705580279","32","45","1","0","0","2","0","2","37","8","6","25","1","4483","2866","221","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","1097","1","44","CEV","POS","1","","","","","","44","45","1","0","0","2","0","2","37","8","6","25","1","4483","2866","221","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","44","CEV","POS","1","153","0.2504285714285714448","38.2521428571428572241","153","0.2001862545032487839","44","45","1","0","0","3","0","2","37","9","6","25","1","4547","3019","231","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","2502","1","15","CEV","POS","1","","","","","","15","45","1","0","0","3","0","2","37","9","6","25","1","4547","3019","231","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","15","CEV","POS","1","143","0.256857142857142895","36.7431428571428639884","143","0.1453460438981060976","15","45","1","0","0","4","0","2","37","10","6","25","1","4502","3162","241","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","3783","1","90","CEV","POS","1","","","","","","90","45","1","0","0","4","0","2","37","10","6","25","1","4502","3162","241","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","90","CEV","POS","1","142","0.2524285714285714466","35.7378571428571447655","142","0.1619614116293288386","90","45","1","0","0","5","0","2","37","11","6","25","1","4533","3304","251","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","1376","1","36","CEV","POS","1","","","","","","36","45","1","0","0","5","0","2","37","11","6","25","1","4533","3304","251","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","36","CEV","POS","1","140","0.2677142857142856824","37.5354285714285680342","1","0.7190805838254933358","36","45","1","0","0","6","0","2","37","12","6","25","1","4426","3305","252","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","584","1","88","CEV","POS","1","","","","","","88","45","1","0","0","6","0","2","37","12","6","25","1","4426","3305","252","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","88","CEV","POS","1","56","0.7237142857142857544","40.6185714285714283278","56","0.3056739129372113006","88","45","1","0","0","7","0","2","37","13","6","25","1","1234","3361","256","4"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","1979","1","84","CEV","POS","1","","","","","","84","45","1","0","0","7","0","2","37","13","6","25","1","1234","3361","256","4"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","84","CEV","POS","1","69","0.5529999999999999361","38.105999999999994543","69","0.2361512547908702908","84","45","1","0","0","8","0","2","37","14","6","25","1","2429","3430","261","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","3789","1","90","CEV","POS","1","","","","","","90","45","1","0","0","8","0","2","37","14","6","25","1","2429","3430","261","5"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","90","CEV","POS","1","150","0.251571428571428557","37.7547142857142858929","150","0.1375968256354324626","90","45","1","0","0","9","0","2","37","15","6","25","1","4539","3580","271","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","3604","1","93","CEV","POS","1","","","","","","93","45","1","0","0","9","0","2","37","15","6","25","1","4539","3580","271","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","93","CEV","POS","1","142","0.2565714285714285614","36.4868571428571399906","142","0.0278613655892809321","93","45","1","0","0","10","0","2","37","16","6","25","1","4504","3722","281","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","2466","1","12","CEV","POS","1","","","","","","12","45","1","0","0","10","0","2","37","16","6","25","1","4504","3722","281","10"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","12","CEV","POS","1","130","0.2834285714285714741","36.7165714285714344101","130","0.0498839232721095746","12","45","1","0","0","11","0","2","37","17","6","25","1","4316","3852","290","9"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","2032","1","27","CEV","POS","1","","","","","","27","45","1","0","0","11","0","2","37","17","6","25","1","4316","3852","290","9"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","27","CEV","POS","1","156","0.2382857142857143229","37.2382857142857233157","1","0.7538441682126941767","27","45","1","0","0","12","0","2","37","18","6","25","1","4632","3853","291","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","5039","1","66","CEV","POS","1","","","","","","66","45","1","0","0","12","0","2","37","18","6","25","1","4632","3853","291","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","dispFeedback_U","1000","1","66","CEV","POS","1","155","0.2444285714285714395","37.9777142857142848698","1","0.9374026618752169249","66","45","1","0","0","13","0","2","37","19","6","25","1","4589","3854","292","1"
"6.6.1","mac","0","2023-03-21","15:42:24","Meganpilot","1","1","experiment","3","experiment_U","414","1","82","CEV","POS","1","","","","","","82","45","1","0","0","13","0","2","37","19","6","25","1","4589","3854","292","1"
